id,text,screen_name,time
725132617096396800,"ABX Open
See Here ---&gt; https://t.co/eDARKSRxy6

$ABX $EEFT $PTR #invest",stockfollower4u,Wed Apr 27 01:21:02 +0000 2016
725108625367269377,#china #stocks $PTR PetroChina Co. Daily:0.87% Weekly:2.11% YTD:10.79% Trend:95 / 100  https://t.co/srA9sIKuZc,China_Stocks,Tue Apr 26 23:45:42 +0000 2016
725031449951350788,PetroChina Co. hits a 1 quarter high https://t.co/OG4I3x6rdM $PTR #PetroChinaCo. https://t.co/mGIjssxb9n,BigAlerts,Tue Apr 26 18:39:02 +0000 2016
724995343381749760,"PTR 52Wk Low
See Here ---&gt; https://t.co/PSCJVvAeZb

$PTR $AAOI $TROV #pennystocks",com1stocks16,Tue Apr 26 16:15:34 +0000 2016
724919727164903425,Petroneft Resources PLC $PTR Given “speculative buy” Rating at Canaccord Genuity https://t.co/Pd8RZARcq5,WKRBNews,Tue Apr 26 11:15:05 +0000 2016
724746238034345984,#china #stocks $PTR PetroChina Co. Daily:0.65% Weekly:4.48% YTD:10.21% Trend:95 / 100  https://t.co/srA9sIKuZc,China_Stocks,Mon Apr 25 23:45:42 +0000 2016
724683770188599297,ALERT: New Stochastic signal created on $PTR - High at 72.07 - Time: 19:37 - Strength: 7. Powered by https://t.co/JEptamGgIg,TrustedBinary,Mon Apr 25 19:37:29 +0000 2016
724678545721548800,Price Target Alert: Trading the Zacks price target change for PETROCHINA $PTR https://t.co/iok8fwfr0D https://t.co/3k6Gl2Lxpw,QuantchaIdeas,Mon Apr 25 19:16:43 +0000 2016
724648349450821632,PetroChina Co. hits a 1 quarter high https://t.co/OG4I3x6rdM $PTR #PetroChinaCo. https://t.co/xlJMjy8lXS,BigAlerts,Mon Apr 25 17:16:44 +0000 2016
724636135792631808,Upcoming Earnings $AAPL $XOM $FB $AMZN $T $PG $BUD $PFE $BABA $CVX $FMX $MRK $CMCSA $NVO $GILD $PTR $HSBC $AMGN $TOT https://t.co/Cg7Yk4msrI,OwensAssetFund,Mon Apr 25 16:28:12 +0000 2016
724634095620263937,"AME Stock Message Board
See Here ---&gt; https://t.co/F0GWVZPfxu

$AME $PTR $PODD #stocks",goldrush201617,Mon Apr 25 16:20:06 +0000 2016
724632751702446080,"The Most Accurate Stock Alert Service Made $240,000 Yesterday https://t.co/xYt28yd8Jc .. $PSXP $PT $PTP $PTR",Stockaregreat,Mon Apr 25 16:14:45 +0000 2016
724626158562615297,"PTR Chart
See Here ---&gt; https://t.co/Mm85f5el5t

$PTR $AXON $NOC #investing",kingtin1978,Mon Apr 25 15:48:33 +0000 2016
724602259246616576,$PTR:LN acquiesces...Maxim Korobov &amp; two other Natlata directors join board...Dennis Francis manages to hang on tho' https://t.co/iPqu6GwQXk,Wexboy_Value,Mon Apr 25 14:13:35 +0000 2016
724580236931661824,"NSC Stock Message Board
See Here ---&gt; https://t.co/xsu4nV9TMs

$NSC $PTR $EPGL #invest",top10stocksof21,Mon Apr 25 12:46:05 +0000 2016
724568715568766976,Canaccord Genuity Reiterates “Speculative Buy” Rating for Petroneft Resources PLC $PTR https://t.co/LafYPF65Ph,TickerReport,Mon Apr 25 12:00:18 +0000 2016
724568305760083968,Canaccord Genuity Reiterates “Speculative Buy” Rating for Petroneft Resources PLC $PTR https://t.co/ttVYKdRPIS,AmericanBanking,Mon Apr 25 11:58:40 +0000 2016
724568264278335488,Notable companies reporting #earnings today - $PTR $CNI $ESRX $HAL $XRX $NXPI &amp; more. https://t.co/iXumt6VE9K via Scutify,kheang_ly,Mon Apr 25 11:58:30 +0000 2016
724565645233389568,"$PTR - Canaccord Genuity Reiterates ""Speculative Buy"" Rating for Petroneft Resources PLC #PTR https://t.co/hFddmzBfLc",AmericanBanking,Mon Apr 25 11:48:06 +0000 2016
724562716082483200,Petroneft Resources PLC's speculative buy rating reiterated at Canaccord Genuity. GBX 4.50 PT. https://t.co/DOqSFSr6UF $PTR #PTR,ConsumerFeed,Mon Apr 25 11:36:27 +0000 2016
724561470000906240,Petroneft Resources PLC's speculative buy rating reiterated at Canaccord Genuity. GBX 4.50 PT. https://t.co/obpE2BkIiJ $PTR #PTR,RatingsNetwork,Mon Apr 25 11:31:30 +0000 2016
724558590736891904,Notable companies reporting #earnings today - $PTR $CNI $ESRX $HAL $XRX $NXPI &amp; more. https://t.co/0y8B0170wd https://t.co/GJAeU90MP1,scutify,Mon Apr 25 11:20:04 +0000 2016
724499689031110656,"Get your say in on $PTR at SpeculatingStocks, the discovery engine. https://t.co/DRAEnnaaUL #stocks",specstockscom,Mon Apr 25 07:26:01 +0000 2016
724494882912522240,#OIL: #Brent US$44.52/bbl (-1.46%) #WTI US$43.07/bbl (-1.79%) + updates: $PANR (=/-ve) $AEX (=) $SAC (-ve) $FRR (+ve) $PTR (=/+ve) #Panmure,PanmureGordon,Mon Apr 25 07:06:55 +0000 2016
